timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618816688849,380,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-37,text,true,,1055,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,380,0,0
1618816688201,1258,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-35,text,true,,583587,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,502,0,0
1618816689149,400,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-34,text,true,,3796,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,400,0,0
1618816688817,895,api/login,200,OK,PELAPORAN STAGING 1-40,text,true,,1931,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,895,0,381
1618816688969,799,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-38,text,true,,1067,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,799,0,0
1618816688694,1170,api/areas/hospital,200,OK,PELAPORAN STAGING 1-39,text,true,,184081,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,421,0,0
1618816689459,406,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-35,text,true,,3078,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,406,0,0
1618816689230,683,api/country,200,OK,PELAPORAN STAGING 1-37,text,true,,9553,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,683,0,0
1618816689549,416,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-34,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,415,0,0
1618816689769,428,api/areas/district-city,200,OK,PELAPORAN STAGING 1-38,text,true,,2395,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,427,0,0
1618816689866,443,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-35,text,true,,12511,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,443,0,0
1618816689865,444,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-39,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,444,0,0
1618816688969,1349,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-36,text,true,,583594,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,462,0,0
1618816689913,463,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-37,text,true,,1055,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,463,0,0
1618816690197,374,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-38,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,374,0,0
1618816690318,412,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-36,text,true,,3074,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,412,0,0
1618816690309,425,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-35,text,true,,3798,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,425,0,0
1618816690309,425,api/areas/district-city,200,OK,PELAPORAN STAGING 1-39,text,true,,2399,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,425,0,0
1618816689818,917,api/login,200,OK,PELAPORAN STAGING 1-41,text,true,,1921,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,917,0,421
1618816689713,1263,api/areas/hospital,200,OK,PELAPORAN STAGING 1-40,text,true,,184071,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,405,0,0
1618816690735,382,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-39,text,true,,1053,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,382,0,0
1618816690735,493,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-35,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,493,0,0
1618816690572,739,api/country,200,OK,PELAPORAN STAGING 1-38,text,true,,9543,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,739,0,0
1618816690977,421,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-40,text,true,,1049,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,421,0,0
1618816690731,753,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-36,text,true,,12513,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,753,0,0
1618816691117,420,api/country,200,OK,PELAPORAN STAGING 1-39,text,true,,9547,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,420,0,0
1618816690376,1206,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-37,text,true,,583594,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,414,0,0
1618816691313,397,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-38,text,true,,1053,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,397,0,0
1618816691400,384,api/areas/district-city,200,OK,PELAPORAN STAGING 1-40,text,true,,2393,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,384,0,0
1618816690736,1208,api/areas/hospital,200,OK,PELAPORAN STAGING 1-41,text,true,,184085,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,748,0,0
1618816691485,487,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-36,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,486,0,0
1618816691538,434,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-39,text,true,,1059,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,433,0,0
1618816690815,1157,api/login,200,OK,PELAPORAN STAGING 1-42,text,true,,1927,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,1157,0,624
1618816691584,432,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-37,text,true,,3084,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,432,0,0
1618816691785,397,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-40,text,true,,1061,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,389,0,0
1618816691945,386,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-41,text,true,,1051,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,385,0,0
1618816691973,402,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-36,text,true,,3804,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,402,0,0
1618816692017,430,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-37,text,true,,12517,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,430,0,0
1618816692183,380,api/country,200,OK,PELAPORAN STAGING 1-40,text,true,,9545,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,380,0,0
1618816691817,932,api/login,200,OK,PELAPORAN STAGING 1-43,text,true,,1921,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,932,0,444
1618816692332,422,api/areas/district-city,200,OK,PELAPORAN STAGING 1-41,text,true,,2389,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,422,0,0
1618816692448,384,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-37,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,384,0,0
1618816691973,900,api/areas/hospital,200,OK,PELAPORAN STAGING 1-42,text,true,,184073,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,379,0,0
1618816692564,373,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-40,text,true,,1059,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,373,0,0
1618816691973,1081,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-39,text,true,,583600,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,625,0,0
1618816692756,450,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-41,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,450,0,0
1618816692873,381,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-42,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,381,0,0
1618816692834,429,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-37,text,true,,3804,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,429,0,0
1618816691712,1667,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-38,text,true,,583603,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,807,0,0
1618816693207,389,api/country,200,OK,PELAPORAN STAGING 1-41,text,true,,9549,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,389,0,0
1618816693255,411,api/areas/district-city,200,OK,PELAPORAN STAGING 1-42,text,true,,2399,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,411,0,0
1618816692816,877,api/login,200,OK,PELAPORAN STAGING 1-44,text,true,,1929,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,877,0,441
1618816693380,368,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-38,text,true,,3086,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,368,0,0
1618816692751,1008,api/areas/hospital,200,OK,PELAPORAN STAGING 1-43,text,true,,184081,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,399,0,0
1618816692938,1056,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-40,text,true,,583606,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,407,0,0
1618816693668,366,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-42,text,true,,1057,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,366,0,0
1618816693761,388,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-43,text,true,,1063,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,388,0,0
1618816693056,1095,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-39,text,true,,3076,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,1094,0,0
1618816693749,416,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-38,text,true,,12509,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,416,0,0
1618816693995,374,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-40,text,true,,3078,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,374,0,0
1618816693597,782,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-41,text,true,,1059,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,782,0,0
1618816694034,386,api/country,200,OK,PELAPORAN STAGING 1-42,text,true,,9543,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,386,0,0
1618816694151,375,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-39,text,true,,12509,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,374,0,0
1618816694166,363,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-38,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,363,0,0
1618816694150,425,api/areas/district-city,200,OK,PELAPORAN STAGING 1-43,text,true,,2403,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,425,0,0
1618816693695,1003,api/areas/hospital,200,OK,PELAPORAN STAGING 1-44,text,true,,184081,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,378,0,0
1618816693816,910,api/login,200,OK,PELAPORAN STAGING 1-45,text,true,,1929,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,910,0,389
1618816694369,440,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-40,text,true,,12511,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,440,0,0
1618816694420,424,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-42,text,true,,1053,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,423,0,0
1618816694530,375,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-38,text,true,,3796,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,374,0,0
1618816694527,384,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-39,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,384,0,0
1618816694576,418,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-43,text,true,,1057,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,417,0,0
1618816694699,395,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-44,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,395,0,0
1618816694811,420,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-40,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,420,0,0
1618816694994,404,api/country,200,OK,PELAPORAN STAGING 1-43,text,true,,9549,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,404,0,0
1618816694380,1053,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-41,text,true,,583610,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,405,0,0
1618816695094,381,api/areas/district-city,200,OK,PELAPORAN STAGING 1-44,text,true,,2395,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,380,0,0
1618816694912,680,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-39,text,true,,3802,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,680,0,0
1618816694728,891,api/areas/hospital,200,OK,PELAPORAN STAGING 1-45,text,true,,184081,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,390,0,0
1618816694817,833,api/login,200,OK,PELAPORAN STAGING 1-46,text,true,,1929,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,833,0,358
1618816695232,444,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-40,text,true,,3804,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,440,0,0
1618816695399,400,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-43,text,true,,1059,675,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,398,0,0
1618816694845,1008,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-42,text,true,,583592,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,405,0,0
1618816695434,427,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-41,text,true,,3082,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,427,0,0
1618816695476,417,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-44,text,true,,1053,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,417,0,0
1618816695621,411,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-45,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,410,0,0
1618816695862,392,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-41,text,true,,12513,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,392,0,0
1618816695853,431,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-42,text,true,,3082,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,431,0,0
1618816695894,390,api/country,200,OK,PELAPORAN STAGING 1-44,text,true,,9545,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,390,0,0
1618816695652,867,api/areas/hospital,200,OK,PELAPORAN STAGING 1-46,text,true,,184071,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,396,0,0
1618816695815,833,api/login,200,OK,PELAPORAN STAGING 1-47,text,true,,1925,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,833,0,369
1618816696285,385,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-42,text,true,,12507,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,384,0,0
1618816696285,416,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-44,text,true,,1055,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,416,0,0
1618816696034,760,api/areas/district-city,200,OK,PELAPORAN STAGING 1-45,text,true,,2407,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,760,0,0
1618816696520,366,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-46,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,366,0,0
1618816696255,752,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-41,text,true,,3796,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,752,0,0
1618816695800,1279,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-43,text,true,,583610,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,431,0,0
1618816696670,420,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-42,text,true,,3796,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,420,0,0
1618816696887,371,api/areas/district-city,200,OK,PELAPORAN STAGING 1-46,text,true,,2397,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,363,0,0
1618816697008,380,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-41,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,379,0,0
1618816696650,846,api/areas/hospital,200,OK,PELAPORAN STAGING 1-47,text,true,,184101,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,388,0,0
1618816697091,405,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-42,text,true,,3800,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,405,0,0
1618816697080,417,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-43,text,true,,3090,677,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,417,0,0
1618816696796,830,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-45,text,true,,1053,684,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,830,0,0
1618816697259,439,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-46,text,true,,1059,684,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,439,0,0
